country,year,iso_code,population,gdp,biofuel_electricity,biofuel_share_elec,coal_electricity,coal_share_elec,gas_electricity,gas_share_elec,hydro_electricity,hydro_share_elec,nuclear_electricity,nuclear_share_elec,oil_electricity,oil_share_elec,solar_electricity,solar_share_elec,wind_electricity,wind_share_elec
Colombia,2006,COL,42772912,4.2E+11,0.53,0.994,2.84,5.324,7.38,13.836,42.31,79.321,0,0,0.21,0.394,0.01,0.019,0.06,0.112
Colombia,2007,COL,43306592,4.49E+11,0.53,0.967,3.39,6.187,6.57,11.991,44,80.307,0,0,0.24,0.438,0.01,0.018,0.05,0.091
Colombia,2008,COL,43815316,4.64E+11,0.54,0.973,2.92,5.263,5.76,10.382,45.94,82.805,0,0,0.26,0.469,0.01,0.018,0.05,0.09
Colombia,2009,COL,44313916,4.71E+11,0.54,0.952,4.17,7.348,10.94,19.278,40.64,71.612,0,0,0.39,0.687,0.01,0.018,0.06,0.106
Colombia,2010,COL,44816104,4.9E+11,2.42,4.018,4.04,6.708,11.97,19.874,40,66.412,0,0,1.75,2.906,0.01,0.017,0.04,0.066
Colombia,2011,COL,45308896,5.21E+11,2,3.241,2.25,3.647,7.64,12.382,48.39,78.428,0,0,1.37,2.22,0.01,0.016,0.04,0.065
Colombia,2012,COL,45782420,5.42E+11,1.95,3.092,3.36,5.328,8.99,14.256,47.11,74.707,0,0,1.59,2.521,0.01,0.016,0.05,0.079
Colombia,2013,COL,46237928,5.7E+11,1.05,1.428,6.04,8.217,15.36,20.895,49.76,67.691,0,0,1.23,1.673,0.01,0.014,0.06,0.082
Colombia,2014,COL,46677944,5.95E+11,1.35,1.916,5.46,7.749,14.24,20.21,47.25,67.059,0,0,2.08,2.952,0.01,0.014,0.07,0.099
Colombia,2015,COL,47119728,6.13E+11,1.37,1.757,7.06,9.055,17.95,23.022,47.94,61.485,0,0,3.57,4.579,0.01,0.013,0.07,0.09
Colombia,2016,COL,47625960,6.26E+11,1.46,1.917,6.18,8.113,15.9,20.874,48.46,63.621,0,0,4.11,5.396,0.01,0.013,0.05,0.066
Colombia,2017,COL,48351668,6.34E+11,1.42,1.81,3.15,4.014,11.01,14.031,60.64,77.278,0,0,2.24,2.855,0.01,0.013,0,0
Colombia,2018,COL,49276968,6.5E+11,1.45,1.854,4.52,5.779,11.62,14.857,58.19,74.402,0,0,2.37,3.03,0.02,0.026,0.04,0.051
Colombia,2019,COL,50187404,6.71E+11,1.57,1.993,8.13,10.32,13.16,16.705,52.98,67.251,0,0,2.75,3.491,0.13,0.165,0.06,0.076
Colombia,2020,COL,50930656,6.22E+11,2.15,2.756,9.37,12.013,15.19,19.474,48.44,62.103,0,0,2.65,3.397,0.19,0.244,0.01,0.013
Colombia,2021,COL,51516560,6.91E+11,2.24,2.653,4.5,5.33,13.76,16.299,60.7,71.902,0,0,2.83,3.352,0.33,0.391,0.06,0.071
Colombia,2022,COL,51874028,7.43E+11,2.18,2.558,4.4,5.164,16.76,19.669,58.73,68.924,0,0,2.75,3.227,0.33,0.387,0.06,0.07
Colombia,2023,COL,52085168,,2.18,2.513,8.51,9.811,17.6,20.291,54.24,62.532,0,0,2.96,3.412,1.04,1.199,0.21,0.242
Ecuador,2000,ECU,12626511,85978890240,0,0,0,0,0,0,7.53,71.51,0,0,3,28.49,0,0,0,0
Ecuador,2001,ECU,12845523,90060701696,0,0,0,0,0,0,7,63.752,0,0,3.98,36.248,0,0,0,0
Ecuador,2002,ECU,13070617,94404509696,0,0,0,0,0.48,4.064,7.45,63.082,0,0,3.88,32.854,0,0,0,0
Ecuador,2003,ECU,13301188,97642545152,0,0,0,0,0.94,8.188,7.11,61.934,0,0,3.43,29.878,0,0,0,0
Ecuador,2004,ECU,13534598,1.06E+11,0,0,0,0,1.24,9.688,7.34,57.344,0,0,4.22,32.969,0,0,0,0
Ecuador,2005,ECU,13770015,1.13E+11,0.02,0.158,0,0,1.48,11.709,6.81,53.877,0,0,4.33,34.256,0,0,0,0
Ecuador,2006,ECU,14009064,1.19E+11,0.02,0.142,0,0,1.79,12.713,7.06,50.142,0,0,5.21,37.003,0,0,0,0
Ecuador,2007,ECU,14251838,1.22E+11,0.02,0.116,0,0,2.01,11.652,8.95,51.884,0,0,6.27,36.348,0,0,0,0
Ecuador,2008,ECU,14496800,1.31E+11,0.02,0.108,0,0,1.72,9.302,11.18,60.465,0,0,5.57,30.124,0,0,0,0
Ecuador,2009,ECU,14742768,1.32E+11,0.02,0.11,0,0,1.9,10.463,9.13,50.275,0,0,7.11,39.152,0,0,0,0
Ecuador,2010,ECU,14989581,1.38E+11,0.02,0.103,0,0,2.19,11.277,8.55,44.027,0,0,8.66,44.593,0,0,0,0
Ecuador,2011,ECU,15237734,1.5E+11,0.01,0.049,0,0,1.94,9.496,11.02,53.94,0,0,7.46,36.515,0,0,0,0
Ecuador,2012,ECU,15483884,1.58E+11,0.02,0.088,0,0,2.34,10.295,12.12,53.322,0,0,8.25,36.296,0,0,0,0
Ecuador,2013,ECU,15722988,1.66E+11,0.04,0.173,0,0,2.83,12.219,10.93,47.193,0,0,9.3,40.155,0,0,0.06,0.259
Ecuador,2014,ECU,15957995,1.72E+11,0.06,0.248,0,0,2.91,12.03,11.34,46.879,0,0,9.78,40.43,0.02,0.083,0.08,0.331
Ecuador,2015,ECU,16195904,1.73E+11,0.09,0.348,0,0,2.81,10.879,12.97,50.213,0,0,9.82,38.018,0.04,0.155,0.1,0.387
Ecuador,2016,ECU,16439588,1.7E+11,0.49,1.804,0,0,2.02,7.437,15.68,57.732,0,0,8.85,32.585,0.04,0.147,0.08,0.295
Ecuador,2017,ECU,16696947,1.74E+11,0.46,1.653,0,0,1.73,6.216,19.89,71.47,0,0,5.64,20.266,0.04,0.144,0.07,0.252
Ecuador,2018,ECU,17015672,1.77E+11,0.43,1.481,0,0,1.34,4.614,20.47,70.489,0,0,6.68,23.003,0.04,0.138,0.08,0.275
Ecuador,2019,ECU,17343742,1.77E+11,0.45,1.393,0,0,1.25,3.869,24.66,76.323,0,0,5.82,18.013,0.04,0.124,0.09,0.279
Ecuador,2020,ECU,17588596,1.63E+11,0.47,1.502,0,0,1.15,3.675,24.33,77.756,0,0,5.22,16.683,0.04,0.128,0.08,0.256
Ecuador,2021,ECU,17797736,1.7E+11,0.41,1.276,0,0,1.13,3.518,25.57,79.608,0,0,4.91,15.286,0.04,0.125,0.06,0.187
Ecuador,2022,ECU,18001002,1.75E+11,0.43,1.317,0,0,1.16,3.553,25.9,79.326,0,0,5.06,15.498,0.04,0.123,0.06,0.184
France,1990,FRA,56412896,1.64E+12,1.41,0.339,31.47,7.564,3.03,0.728,52.71,12.669,314.08,75.493,12.84,3.086,0,0,0,0
France,1991,FRA,56645216,1.65E+12,1.59,0.353,39.61,8.796,3.05,0.677,56.32,12.506,331.34,73.576,17.91,3.977,0,0,0,0
France,1992,FRA,56864048,1.68E+12,1.62,0.353,34.23,7.465,3.18,0.694,67.48,14.716,338.45,73.81,13.06,2.848,0,0,0,0
France,1993,FRA,57053728,1.67E+12,1.48,0.316,20.96,4.478,3.5,0.748,63.3,13.524,368.19,78.661,10.15,2.168,0,0,0,0
France,1994,FRA,57230064,1.71E+12,1.66,0.351,20.9,4.42,3.63,0.768,77.03,16.291,359.98,76.131,9.14,1.933,0,0,0,0
France,1995,FRA,57420356,1.75E+12,1.82,0.372,24.18,4.941,3.84,0.785,71.33,14.575,377.23,77.079,10.5,2.145,0,0,0,0
France,1996,FRA,57623180,1.77E+12,1.93,0.38,28.04,5.522,4.12,0.811,64.67,12.736,397.34,78.249,11.19,2.204,0,0,0.01,0.002
France,1997,FRA,57839364,1.82E+12,2.16,0.433,22.18,4.442,4.9,0.981,62.11,12.439,395.48,79.205,11.96,2.395,0,0,0.01,0.002
France,1998,FRA,58080344,1.88E+12,2.13,0.421,33.53,6.627,4.97,0.982,60.77,12.012,387.99,76.688,16,3.162,0,0,0.02,0.004
France,1999,FRA,58352208,1.95E+12,2.34,0.45,29.28,5.636,7.7,1.482,70.82,13.631,394.24,75.883,14.61,2.812,0,0,0.04,0.008
France,2000,FRA,58665456,2.03E+12,2.48,0.466,27,5.07,11.51,2.161,64.78,12.164,415.16,77.956,11.06,2.077,0.01,0.002,0.05,0.009
France,2001,FRA,59014776,2.08E+12,2.85,0.525,20.48,3.774,15.15,2.792,72.62,13.384,421.08,77.604,9.8,1.806,0.01,0.002,0.13,0.024
France,2002,FRA,59372784,2.11E+12,3.04,0.551,23.66,4.292,18.37,3.332,58.88,10.681,436.76,79.232,9.76,1.771,0.01,0.002,0.27,0.049
France,2003,FRA,59728260,2.13E+12,3.23,0.578,26.26,4.697,19.37,3.464,57.35,10.257,441.07,78.885,10.96,1.96,0.01,0.002,0.39,0.07
France,2004,FRA,60108436,2.2E+12,3.31,0.584,24.37,4.303,21.05,3.717,58.04,10.249,448.24,79.152,10.22,1.805,0.01,0.002,0.59,0.104
France,2005,FRA,60510080,2.24E+12,3.39,0.596,27.51,4.834,23.07,4.053,50.14,8.81,451.53,79.335,12.05,2.117,0.01,0.002,0.96,0.169
France,2006,FRA,60919152,2.3E+12,3.38,0.596,22.89,4.035,21.76,3.836,54.88,9.674,450.19,79.357,11.55,2.036,0.01,0.002,2.18,0.384
France,2007,FRA,61329380,2.35E+12,3.75,0.667,24.45,4.352,21.99,3.914,55.99,9.965,439.73,78.266,11.37,2.024,0.02,0.004,4.07,0.724
France,2008,FRA,61721004,2.36E+12,3.97,0.7,23.06,4.067,21.88,3.859,62.16,10.963,439.45,77.507,10.26,1.81,0.04,0.007,5.69,1.004
France,2009,FRA,62093300,2.3E+12,4.13,0.781,21.67,4.097,20.5,3.876,55.49,10.492,409.74,77.475,8.81,1.666,0.17,0.032,7.91,1.496
France,2010,FRA,62444568,2.34E+12,4.44,0.79,23.36,4.154,23.76,4.225,61.2,10.883,428.52,76.2,10.04,1.785,0.62,0.11,9.94,1.768
France,2011,FRA,62775272,2.39E+12,5.04,0.888,17.39,3.065,29.49,5.197,45.74,8.061,442.39,77.965,12.13,2.138,2.33,0.411,12.37,2.18
France,2012,FRA,63071412,2.4E+12,5.3,0.934,21.46,3.781,22.75,4.008,59.83,10.541,425.41,74.952,12.71,2.239,4.43,0.781,15.18,2.675
France,2013,FRA,63335180,2.41E+12,5.68,0.985,23.84,4.134,18.39,3.189,71.92,12.47,423.68,73.461,11.41,1.978,5.19,0.9,16.13,2.797
France,2014,FRA,63588496,2.44E+12,5.99,1.058,11.26,1.988,13.16,2.324,63.77,11.261,436.48,77.08,11.34,2.003,6.39,1.128,17.32,3.059
France,2015,FRA,63809768,2.46E+12,6.53,1.137,11.89,2.071,21.14,3.682,55.56,9.678,437.43,76.193,11.81,2.057,7.75,1.35,21.42,3.731
France,2016,FRA,63989320,2.49E+12,7.52,1.346,10.23,1.831,34.97,6.258,60.84,10.888,403.2,72.155,11.4,2.04,8.66,1.55,21.38,3.826
France,2017,FRA,64144092,2.55E+12,7.78,1.398,12.81,2.302,40.5,7.279,50,8.986,398.36,71.593,12.12,2.178,9.59,1.724,24.61,4.423
France,2018,FRA,64277812,2.6E+12,8.38,1.455,8.31,1.443,30.61,5.315,65.11,11.305,412.94,71.7,10.56,1.834,10.81,1.877,28.6,4.966
France,2019,FRA,64399760,2.64E+12,8.64,1.527,3.64,0.643,39.31,6.949,56.91,10.06,399.01,70.53,10.71,1.893,12.18,2.153,34.72,6.137
France,2020,FRA,64480052,2.44E+12,8.76,1.662,3.09,0.586,35.25,6.686,62.59,11.872,353.83,67.112,10.03,1.902,13.2,2.504,39.86,7.56
France,2021,FRA,64531448,2.6E+12,9.57,1.74,5.44,0.989,33.29,6.051,59.62,10.838,379.36,68.96,10.06,1.829,15.37,2.794,36.83,6.695
France,2022,FRA,64626624,2.67E+12,9.78,2.084,4.33,0.923,45.74,9.745,45.52,9.699,294.73,62.795,10.45,2.226,19.64,4.185,38.56,8.216
Germany,1990,DEU,79370192,2.02E+12,1.6,0.295,310.04,57.176,35.9,6.62,17.43,3.214,152.47,28.118,24.75,4.564,0,0,0.07,0.013
Germany,1991,DEU,79801984,2.14E+12,1.87,0.349,307.67,57.399,36.3,6.772,14.89,2.778,147.23,27.467,27.84,5.194,0,0,0.22,0.041
Germany,1992,DEU,80205024,2.2E+12,2.04,0.382,295.67,55.393,33,6.182,17.4,3.26,158.8,29.751,26.57,4.978,0,0,0.29,0.054
Germany,1993,DEU,80573496,2.21E+12,1.97,0.378,293.25,56.316,32.8,6.299,17.88,3.434,153.28,29.436,20.87,4.008,0,0,0.67,0.129
Germany,1994,DEU,80882120,2.28E+12,2.07,0.397,290.29,55.713,36.1,6.928,19.93,3.825,150.7,28.922,20.53,3.94,0,0,1.43,0.274
Germany,1995,DEU,81123264,2.35E+12,2.43,0.458,289.14,54.481,41.1,7.744,21.78,4.104,153.09,28.846,21.47,4.045,0,0,1.71,0.322
Germany,1996,DEU,81300864,2.39E+12,2.5,0.456,295.99,53.99,45.56,8.31,21.96,4.006,160.02,29.188,20.11,3.668,0.01,0.002,2.08,0.379
Germany,1997,DEU,81436096,2.46E+12,2.65,0.485,284.34,52.042,48.1,8.804,17.36,3.177,170.33,31.175,20.55,3.761,0.01,0.002,3.03,0.555
Germany,1998,DEU,81524384,2.54E+12,3.06,0.557,292.26,53.21,50.74,9.238,17.22,3.135,161.64,29.429,19.74,3.594,0.01,0.002,4.59,0.836
Germany,1999,DEU,81556968,2.61E+12,3.51,0.639,281.27,51.208,51.8,9.431,19.65,3.577,170,30.95,17.49,3.184,0.02,0.004,5.53,1.007
Germany,2000,DEU,81551680,2.72E+12,4.33,0.761,296.68,52.145,49.2,8.648,21.73,3.819,169.61,29.811,18.05,3.173,0,0,9.35,1.643
Germany,2001,DEU,81514568,2.79E+12,4.59,0.793,293.74,50.738,55.5,9.586,22.73,3.926,171.3,29.589,20.52,3.544,0.1,0.017,10.46,1.807
Germany,2002,DEU,81443424,2.82E+12,5.31,0.91,299.6,51.322,56.3,9.644,23.12,3.961,164.84,28.238,18.53,3.174,0.2,0.034,15.86,2.717
Germany,2003,DEU,81346808,2.83E+12,8.95,1.487,304.63,50.6,62.59,10.396,18.32,3.043,165.06,27.417,23.08,3.834,0.31,0.051,19.09,3.171
Germany,2004,DEU,81266672,2.89E+12,10.64,1.745,298.77,49.011,62.67,10.281,20.75,3.404,167.07,27.406,23.12,3.793,0.56,0.092,26.02,4.268
Germany,2005,DEU,81212168,2.95E+12,14.71,2.398,288.14,46.979,72.19,11.77,19.64,3.202,163.05,26.584,26.53,4.325,1.31,0.214,27.77,4.528
Germany,2006,DEU,81177816,3.09E+12,18.94,3.005,288.93,45.847,74.73,11.858,20.03,3.178,167.27,26.542,26.71,4.238,2.27,0.36,31.32,4.97
Germany,2007,DEU,81183832,3.22E+12,24.62,3.901,297.1,47.077,77.45,12.272,21.17,3.354,140.53,22.267,26.58,4.212,3.14,0.498,40.51,6.419
Germany,2008,DEU,81217488,3.29E+12,28.02,4.432,275.21,43.526,88.48,13.994,20.44,3.233,148.49,23.484,25.74,4.071,4.51,0.713,41.38,6.544
Germany,2009,DEU,81260624,3.14E+12,30.89,5.254,253.45,43.107,80.27,13.652,19.03,3.237,134.93,22.949,23.23,3.951,6.72,1.143,39.42,6.705
Germany,2010,DEU,81325088,3.3E+12,33.92,5.434,262.89,42.116,88.76,14.22,20.95,3.356,140.56,22.518,26.59,4.26,11.96,1.916,38.55,6.176
Germany,2011,DEU,81423384,3.47E+12,36.89,6.098,262.46,43.382,85.67,14.16,17.67,2.921,107.97,17.846,24.47,4.045,19.99,3.304,49.86,8.241
Germany,2012,DEU,81545568,3.48E+12,43.2,6.97,276.23,44.567,75.95,12.254,21.75,3.509,99.46,16.047,24.77,3.996,26.74,4.314,51.68,8.338
Germany,2013,DEU,81680592,3.5E+12,45.51,7.227,288.2,45.769,67,10.64,23,3.653,97.29,15.45,25.25,4.01,30.62,4.863,52.74,8.376
Germany,2014,DEU,81858824,3.57E+12,48.29,7.804,274.41,44.349,60.61,9.796,19.59,3.166,97.13,15.698,24.67,3.987,35.45,5.729,58.5,9.455
Germany,2015,DEU,82073232,3.63E+12,50.33,7.874,272.2,42.586,61.47,9.617,18.98,2.969,91.79,14.361,25.57,4.001,38.08,5.958,80.62,12.613
Germany,2016,DEU,82331432,3.71E+12,50.93,7.939,261.75,40.802,80.62,12.567,20.55,3.203,84.63,13.192,25.39,3.958,37.56,5.855,79.92,12.458
Germany,2017,DEU,82624368,3.81E+12,50.92,7.901,241.26,37.436,86.04,13.351,20.15,3.127,76.32,11.842,25.16,3.904,38.76,6.014,105.69,16.4
Germany,2018,DEU,82896696,3.85E+12,50.79,8.033,228.16,36.085,81.56,12.899,17.69,2.798,76,12.02,23.63,3.737,44.32,7.01,109.95,17.389
Germany,2019,DEU,83148144,3.89E+12,50.13,8.354,171.45,28.571,90,14.998,19.73,3.288,75.07,12.51,22.4,3.733,45.22,7.536,125.89,20.979
Germany,2020,DEU,83328992,3.74E+12,50.93,8.986,134.6,23.749,95,16.762,18.72,3.303,64.38,11.36,21.28,3.755,49.5,8.734,132.11,23.31
Germany,2021,DEU,83408560,3.84E+12,49.1,8.476,164.65,28.422,90.3,15.588,19.66,3.394,69.13,11.933,22.24,3.839,49.34,8.517,114.65,19.791
Germany,2022,DEU,83369840,3.91E+12,48.14,8.483,179.98,31.716,79.8,14.062,17.63,3.107,34.71,6.117,21.55,3.798,60.79,10.712,124.66,21.968
India,2000,IND,1059633664,2.8E+12,1.69,0.296,390.23,68.295,55.96,9.794,76.99,13.474,15.77,2.76,29.16,5.103,0.01,0.002,1.58,0.277
India,2001,IND,1078970880,2.94E+12,2.07,0.353,408.29,69.663,55.93,9.543,72.02,12.288,18.89,3.223,26.79,4.571,0.01,0.002,2.09,0.357
India,2002,IND,1098313088,3.02E+12,2.14,0.351,426.7,69.992,62.88,10.314,68.54,11.243,19.35,3.174,27.93,4.581,0.01,0.002,2.09,0.343
India,2003,IND,1117415168,3.25E+12,2.71,0.425,441.47,69.182,72.8,11.408,69.3,10.86,18.14,2.843,31.09,4.872,0.02,0.003,2.6,0.407
India,2004,IND,1136264576,3.5E+12,3.31,0.474,463.01,66.303,76.58,10.966,100.64,14.412,21.26,3.044,28.27,4.048,0.02,0.003,5.23,0.749
India,2005,IND,1154638720,3.75E+12,4.04,0.573,478.48,67.916,75.47,10.712,97.42,13.828,17.73,2.517,25.37,3.601,0.02,0.003,5.99,0.85
India,2006,IND,1172373760,4.07E+12,5.59,0.751,505.46,67.899,74.7,10.035,112.62,15.128,17.63,2.368,19.08,2.563,0.01,0.001,9.34,1.255
India,2007,IND,1189691776,4.4E+12,7.4,0.929,533.27,66.972,90.05,11.309,122.61,15.398,17.83,2.239,13.36,1.678,0.06,0.008,11.68,1.467
India,2008,IND,1206734848,4.65E+12,9.3,1.123,573.12,69.183,85.88,10.367,115.17,13.903,15.23,1.838,15.27,1.843,0.06,0.007,14.38,1.736
India,2009,IND,1223640192,4.99E+12,11.64,1.323,611.11,69.467,104.37,11.864,106.34,12.088,16.82,1.912,13.08,1.487,0.08,0.009,16.27,1.849
India,2010,IND,1240613632,5.36E+12,14.3,1.525,642.97,68.586,118.03,12.59,108.74,11.599,23.08,2.462,10.78,1.15,0.11,0.012,19.46,2.076
India,2011,IND,1257621248,5.72E+12,17.14,1.658,701.25,67.819,117.56,11.369,131.7,12.737,32.22,3.116,9.35,0.904,0.83,0.08,23.95,2.316
India,2012,IND,1274487168,6.05E+12,19.94,1.826,787.13,72.092,96.25,8.815,115.78,10.604,33.14,3.035,10.07,0.922,2.1,0.192,27.43,2.512
India,2013,IND,1291132032,6.42E+12,22.48,1.961,847.97,73.985,66.31,5.786,131.98,11.515,33.31,2.906,10.65,0.929,3.43,0.299,30.01,2.618
India,2014,IND,1307246464,6.88E+12,24.68,1.955,949.93,75.259,64.01,5.071,139,11.012,34.69,2.748,11.55,0.915,4.91,0.389,33.45,2.65
India,2015,IND,1322866560,7.39E+12,30.62,2.316,1006.55,76.133,64.77,4.899,133.28,10.081,38.31,2.898,9.26,0.7,6.57,0.497,32.74,2.476
India,2016,IND,1338636288,8.06E+12,24.82,1.771,1073.6,76.591,72.62,5.181,128.38,9.159,37.9,2.704,9.41,0.671,11.56,0.825,43.45,3.1
India,2017,IND,1354195712,8.55E+12,24.91,1.693,1115.24,75.798,74.99,5.097,135.82,9.231,37.41,2.543,8.79,0.597,21.54,1.464,52.63,3.577
India,2018,IND,1369003264,9.17E+12,27.22,1.724,1198.86,75.917,71.26,4.512,139.75,8.85,39.05,2.473,6.4,0.405,36.33,2.301,60.31,3.819
India,2019,IND,1383112064,9.6E+12,31.51,1.943,1198.76,73.902,71.95,4.436,162.07,9.991,45.16,2.784,3.07,0.189,46.27,2.852,63.31,3.903
India,2020,IND,1396387072,8.95E+12,32.86,2.077,1143.78,72.302,74.79,4.728,163.7,10.348,44.61,2.82,3.09,0.195,58.68,3.709,60.43,3.82
