country,year,iso_code,population,gdp,biofuel_electricity,biofuel_share_elec,coal_electricity,coal_share_elec,gas_electricity,gas_share_elec,hydro_electricity,hydro_share_elec,nuclear_electricity,nuclear_share_elec,oil_electricity,oil_share_elec,solar_electricity,solar_share_elec,wind_electricity,wind_share_elec
India,2021,IND,1407563904,9.8E+12,36.76,2.144,1274.13,74.304,59.84,3.49,160.33,9.35,43.92,2.561,3.38,0.197,68.31,3.984,68.09,3.971
India,2022,IND,1417173120,1.05E+13,40.74,2.193,1380.1,74.28,47.04,2.532,174.92,9.415,46.19,2.486,3.78,0.203,95.16,5.122,70.05,3.77
Japan,2000,JPN,126803864,4.21E+12,16.11,1.465,238.24,21.665,258.5,23.507,84.47,7.681,319.12,29.02,182.78,16.621,0.34,0.031,0.11,0.01
Japan,2001,JPN,127065736,4.22E+12,16.03,1.48,253.91,23.442,256.52,23.683,81.54,7.528,320.54,29.594,153.85,14.204,0.5,0.046,0.25,0.023
Japan,2002,JPN,127301744,4.23E+12,16.94,1.536,264.42,23.971,252.76,22.914,80.6,7.307,314.26,28.49,172.99,15.683,0.69,0.063,0.41,0.037
Japan,2003,JPN,127502352,4.29E+12,17.88,1.636,292.06,26.731,273.1,24.996,92.47,8.463,230.08,21.058,185.22,16.952,0.95,0.087,0.83,0.076
Japan,2004,JPN,127671288,4.38E+12,18.05,1.61,295.39,26.346,257.86,22.999,91.67,8.176,285.87,25.497,169.64,15.13,1.27,0.113,1.44,0.128
Japan,2005,JPN,127798376,4.45E+12,21.69,1.881,319.2,27.683,253.09,21.949,77.56,6.726,293.04,25.414,184.95,16.04,1.63,0.141,1.91,0.166
Japan,2006,JPN,127902168,4.51E+12,21.53,1.849,311.34,26.739,280.04,24.051,88.81,7.627,304.29,26.134,154.21,13.244,2,0.172,2.13,0.183
Japan,2007,JPN,128006424,4.59E+12,22.2,1.881,317.31,26.888,296.85,25.154,74.51,6.314,279.01,23.643,185.18,15.692,2.31,0.196,2.74,0.232
Japan,2008,JPN,128077632,4.54E+12,21.29,1.799,333.7,28.191,324.83,27.442,75.16,6.35,251.74,21.267,171.45,14.484,2.59,0.219,2.94,0.248
Japan,2009,JPN,128117040,4.3E+12,20.33,1.825,312.08,28.014,324.72,29.148,70.47,6.326,274.65,24.654,105.29,9.451,3.05,0.274,3.43,0.308
Japan,2010,JPN,128105432,4.48E+12,21.83,1.888,316.85,27.408,326.09,28.208,88.5,7.655,292.36,25.29,102.5,8.866,3.98,0.344,3.93,0.34
Japan,2011,JPN,128007256,4.47E+12,21.11,1.912,285.07,25.817,379.83,34.399,82.49,7.471,162.93,14.755,162.87,14.75,5.44,0.493,4.46,0.404
Japan,2012,JPN,127853688,4.53E+12,22.13,1.999,334.3,30.202,435.49,39.344,77.1,6.966,17.99,1.625,207.77,18.771,7.37,0.666,4.73,0.427
Japan,2013,JPN,127678920,4.62E+12,23.18,2.131,362.55,33.33,423.58,38.941,79.33,7.293,14.6,1.342,166.48,15.305,12.91,1.187,5.13,0.472
Japan,2014,JPN,127476728,4.63E+12,23.63,2.224,355.6,33.461,450.88,42.427,81.71,7.689,0,0,122.34,11.512,23.55,2.216,5.01,0.471
Japan,2015,JPN,127250936,4.71E+12,28.49,2.766,349.64,33.942,417.5,40.529,85.77,8.326,4.52,0.439,104.44,10.139,34.54,3.353,5.22,0.507
Japan,2016,JPN,126993856,4.74E+12,23.67,2.287,345.24,33.353,421.84,40.754,79.43,7.674,17.68,1.708,98.57,9.523,43.33,4.186,5.34,0.516
Japan,2017,JPN,126662464,4.82E+12,27.39,2.628,342.88,32.904,428.92,41.16,79.29,7.609,29.07,2.79,74.45,7.144,54.24,5.205,5.83,0.559
Japan,2018,JPN,126255872,4.85E+12,30.13,2.861,345.13,32.77,425.37,40.389,81.11,7.701,49.11,4.663,53.78,5.106,62.11,5.897,6.44,0.611
Japan,2019,JPN,125791680,4.83E+12,32.16,3.135,338.2,32.97,400.33,39.027,73.64,7.179,65.64,6.399,41.31,4.027,67.75,6.605,6.75,0.658
Japan,2020,JPN,125244760,4.63E+12,34.8,3.491,330.78,33.179,392.5,39.37,77.41,7.765,43,4.313,35.51,3.562,75.14,7.537,7.82,0.784
Japan,2021,JPN,124612528,4.73E+12,35.76,3.507,338.6,33.206,365.76,35.869,79.58,7.804,61.22,6.004,38.14,3.74,92.4,9.061,8.25,0.809
Japan,2022,JPN,123951696,4.77E+12,41.48,4.013,348.48,33.717,360.54,34.884,74.88,7.245,51.77,5.009,45.83,4.434,102.4,9.908,8.17,0.79
Mexico,2000,MEX,97873448,1.24E+12,6.36,3.123,19.05,9.356,40.31,19.797,33.07,16.241,8.22,4.037,96.58,47.431,0.01,0.005,0.02,0.01
Mexico,2001,MEX,99394288,1.25E+12,6.25,2.973,23.17,11.022,50.86,24.194,28.44,13.529,8.73,4.153,92.74,44.116,0.01,0.005,0.02,0.01
Mexico,2002,MEX,100917080,1.28E+12,6.07,2.814,26.1,12.098,69.6,32.263,24.86,11.524,9.75,4.52,79.32,36.768,0.01,0.005,0.02,0.009
Mexico,2003,MEX,102429344,1.31E+12,6.95,3.09,30.9,13.739,80.58,35.829,19.85,8.826,10.5,4.669,76.09,33.833,0.01,0.004,0.02,0.009
Mexico,2004,MEX,103945816,1.37E+12,7.26,3.084,23.8,10.111,92.37,39.241,25.18,10.697,9.19,3.904,77.56,32.95,0.01,0.004,0.02,0.008
Mexico,2005,MEX,105442400,1.43E+12,8.14,3.283,32.81,13.231,86.48,34.875,27.71,11.175,10.8,4.355,82,33.069,0.01,0.004,0.02,0.008
Mexico,2006,MEX,106886792,1.51E+12,7.49,2.923,31.74,12.386,116.06,45.292,30.45,11.883,10.87,4.242,59.58,23.251,0.01,0.004,0.05,0.02
Mexico,2007,MEX,108302976,1.57E+12,8.25,3.134,31.57,11.992,128.79,48.921,27.34,10.385,10.42,3.958,56.63,21.511,0.01,0.004,0.25,0.095
Mexico,2008,MEX,109684496,1.61E+12,7.9,2.934,21.34,7.925,131.27,48.747,39.22,14.564,9.8,3.639,59.49,22.091,0.02,0.007,0.25,0.093
Mexico,2009,MEX,111049424,1.54E+12,7.55,2.82,29.44,10.995,138.16,51.598,26.72,9.979,10.5,3.921,54.76,20.451,0.03,0.011,0.6,0.224
Mexico,2010,MEX,112532400,1.64E+12,7.45,2.703,32.39,11.753,143.75,52.163,37.16,13.484,5.88,2.134,47.68,17.302,0.03,0.011,1.24,0.45
Mexico,2011,MEX,114150480,1.72E+12,7.37,2.523,33.78,11.563,151.71,51.931,36.27,12.415,10.09,3.454,51.23,17.536,0.04,0.014,1.65,0.565
Mexico,2012,MEX,115755912,1.78E+12,6.76,2.281,34.23,11.549,153.65,51.839,31.91,10.766,8.77,2.959,57.32,19.339,0.07,0.024,3.69,1.245
Mexico,2013,MEX,117290680,1.8E+12,7.32,2.464,31.74,10.683,165.5,55.701,28.02,9.431,11.8,3.971,48.45,16.307,0.11,0.037,4.18,1.407
Mexico,2014,MEX,118755888,1.85E+12,7.14,2.354,33.78,11.137,174.04,57.378,38.89,12.821,9.68,3.191,33.14,10.926,0.22,0.073,6.43,2.12
Mexico,2015,MEX,120149896,1.92E+12,7.63,2.459,33.76,10.878,186.31,60.032,30.89,9.953,11.58,3.731,31.23,10.063,0.2,0.064,8.75,2.819
Mexico,2016,MEX,121519224,1.96E+12,7.61,2.382,34.45,10.784,191.96,60.093,30.7,9.611,10.57,3.309,33.52,10.493,0.25,0.078,10.38,3.249
Mexico,2017,MEX,122839256,2.01E+12,8.12,2.467,30.86,9.377,196.7,59.771,31.85,9.678,10.88,3.306,38.87,11.811,1.19,0.362,10.62,3.227
Mexico,2018,MEX,124013864,2.05E+12,7.37,2.11,29.03,8.311,215.51,61.698,32.49,9.301,13.55,3.879,35.7,10.22,3.21,0.919,12.44,3.561
Mexico,2019,MEX,125085312,2.05E+12,7.21,2.092,32.68,9.484,208.4,60.481,23.61,6.852,11.19,3.248,34.79,10.097,9.96,2.891,16.73,4.855
Mexico,2020,MEX,125998296,1.88E+12,6.93,2.127,18.91,5.805,193.79,59.492,26.94,8.27,11.18,3.432,32.45,9.962,15.84,4.863,19.7,6.048
Mexico,2021,MEX,126705136,1.97E+12,6,1.818,13.55,4.106,189.46,57.412,34.87,10.567,11.92,3.612,32.94,9.982,20.19,6.118,21.07,6.385
Mexico,2022,MEX,127504120,2.03E+12,6.62,1.943,21.87,6.419,191.8,56.298,35.72,10.485,10.85,3.185,34.24,10.05,19.27,5.656,20.32,5.964
Netherlands,1990,NLD,14944550,4.11E+11,0.67,0.948,25.01,35.375,36.53,51.669,0.09,0.127,3.5,4.95,4.84,6.846,0,0,0.06,0.085
Netherlands,1991,NLD,15046578,4.24E+11,0.74,1.011,22.66,30.948,41.01,56.009,0.1,0.137,3.33,4.548,5.29,7.225,0,0,0.09,0.123
Netherlands,1992,NLD,15150688,4.34E+11,0.73,0.963,22.63,29.839,43.46,57.305,0.12,0.158,3.8,5.011,4.95,6.527,0,0,0.15,0.198
Netherlands,1993,NLD,15251088,4.42E+11,0.84,1.107,21.41,28.216,44.12,58.144,0.09,0.119,3.95,5.206,5.3,6.985,0,0,0.17,0.224
Netherlands,1994,NLD,15349481,4.57E+11,0.92,1.176,24.11,30.808,43.54,55.635,0.1,0.128,3.97,5.073,5.38,6.875,0,0,0.24,0.307
Netherlands,1995,NLD,15446670,4.74E+11,1,1.253,27.4,34.344,42.01,52.657,0.09,0.113,4.02,5.039,4.94,6.192,0,0,0.32,0.401
Netherlands,1996,NLD,15538617,4.94E+11,1.3,1.546,25.82,30.713,47.08,56.001,0.08,0.095,4.16,4.948,5.19,6.173,0,0,0.44,0.523
Netherlands,1997,NLD,15629912,5.18E+11,1.45,1.704,24.44,28.719,50.66,59.53,0.09,0.106,2.41,2.832,5.58,6.557,0,0,0.47,0.552
Netherlands,1998,NLD,15722601,5.45E+11,1.57,1.756,26.43,29.567,51.06,57.12,0.11,0.123,3.81,4.262,5.77,6.455,0,0,0.64,0.716
Netherlands,1999,NLD,15812491,5.76E+11,1.77,2.078,21.92,25.74,51.15,60.063,0.09,0.106,3.83,4.497,5.75,6.752,0.01,0.012,0.64,0.752
Netherlands,2000,NLD,15899138,6.04E+11,1.99,2.26,24.28,27.572,51.52,58.506,0.14,0.159,3.93,4.463,5.36,6.087,0.01,0.011,0.83,0.943
Netherlands,2001,NLD,15981630,6.2E+11,2.35,2.55,25.48,27.654,53.77,58.357,0.12,0.13,3.98,4.32,5.6,6.078,0.01,0.011,0.83,0.901
Netherlands,2002,NLD,16057042,6.24E+11,2.9,3.064,25.99,27.462,55.28,58.411,0.11,0.116,3.91,4.131,5.48,5.79,0.02,0.021,0.95,1.004
Netherlands,2003,NLD,16127574,6.3E+11,2.54,2.661,26.57,27.831,55.02,57.631,0.07,0.073,4.02,4.211,5.9,6.18,0.03,0.031,1.32,1.383
Netherlands,2004,NLD,16196036,6.46E+11,3.31,3.316,24.95,24.995,59.99,60.098,0.09,0.09,3.82,3.827,5.76,5.77,0.03,0.03,1.87,1.873
Netherlands,2005,NLD,16261834,6.64E+11,5.26,5.338,23.5,23.851,57.6,58.459,0.09,0.091,4,4.06,5.97,6.059,0.04,0.041,2.07,2.101
Netherlands,2006,NLD,16325679,6.91E+11,5.17,5.301,23.74,24.344,57.14,58.593,0.11,0.113,3.47,3.558,5.11,5.24,0.04,0.041,2.74,2.81
Netherlands,2007,NLD,16391232,7.21E+11,4,3.858,24.92,24.035,61.01,58.845,0.11,0.106,4.2,4.051,5.96,5.748,0.04,0.039,3.44,3.318
Netherlands,2008,NLD,16460775,7.38E+11,5.13,4.83,23.48,22.107,63.36,59.655,0.1,0.094,4.17,3.926,5.67,5.338,0.04,0.038,4.26,4.011
Netherlands,2009,NLD,16536200,7.14E+11,6.11,5.438,24.28,21.611,68.87,61.3,0.1,0.089,4.25,3.783,4.12,3.667,0.04,0.036,4.58,4.077
Netherlands,2010,NLD,16617121,7.28E+11,7.04,5.961,22.59,19.128,75.33,63.785,0.1,0.085,3.97,3.362,5.02,4.251,0.06,0.051,3.99,3.378
Netherlands,2011,NLD,16701470,7.45E+11,7.06,6.268,21.39,18.99,69.47,61.674,0.06,0.053,4.14,3.675,5.32,4.723,0.1,0.089,5.1,4.528
Netherlands,2012,NLD,16785296,7.37E+11,7.2,7.04,24.21,23.673,56.56,55.305,0.1,0.098,3.91,3.823,5.12,5.006,0.19,0.186,4.98,4.869
Netherlands,2013,NLD,16867352,7.36E+11,5.95,5.917,24.61,24.473,56.07,55.758,0.11,0.109,2.89,2.874,4.89,4.863,0.41,0.408,5.63,5.599
Netherlands,2014,NLD,16954080,7.46E+11,5.01,4.907,29.49,28.883,51.52,50.46,0.11,0.108,4.09,4.006,5.35,5.24,0.73,0.715,5.8,5.681
Netherlands,2015,NLD,17041110,7.61E+11,4.94,4.533,39.39,36.141,45.81,42.031,0.09,0.083,4.08,3.743,6.02,5.523,1.11,1.018,7.55,6.927
Netherlands,2016,NLD,17124512,7.78E+11,4.91,4.309,36.82,32.31,52.53,46.095,0.1,0.088,3.96,3.475,5.87,5.151,1.6,1.404,8.17,7.169
Netherlands,2017,NLD,17207204,8E+11,4.6,3.964,31.38,27.042,57.73,49.75,0.06,0.052,3.4,2.93,6.1,5.257,2.2,1.896,10.57,9.109
Netherlands,2018,NLD,17286042,8.19E+11,4.55,4.023,27.58,24.385,57.63,50.955,0.07,0.062,3.51,3.103,5.5,4.863,3.71,3.28,10.55,9.328
Netherlands,2019,NLD,17363260,8.35E+11,5.82,4.848,17.69,14.736,70.72,58.909,0.07,0.058,3.91,3.257,4.93,4.107,5.4,4.498,11.51,9.588
Netherlands,2020,NLD,17434562,8.03E+11,8.84,7.248,7.62,6.248,72.52,59.462,0.05,0.041,4.09,3.354,5,4.1,8.57,7.027,15.27,12.52
Netherlands,2021,NLD,17501696,8.42E+11,10.92,9.043,14.6,12.09,56.69,46.944,0.09,0.075,3.83,3.172,5.33,4.414,11.3,9.357,18,14.906
Netherlands,2022,NLD,17564020,8.8E+11,9.79,8.139,14.8,12.305,47.75,39.699,0.05,0.042,4.16,3.459,5.16,4.29,17.08,14.2,21.49,17.867
Norway,1990,NOR,4241637,1.25E+11,0.21,0.173,0.04,0.033,0,0,121.14,99.622,0,0,0.21,0.173,0,0,0,0
Norway,1991,NOR,4261886,1.33E+11,0.21,0.19,0.05,0.045,0,0,110.13,99.611,0,0,0.17,0.154,0,0,0,0
Norway,1992,NOR,4286560,1.42E+11,0.23,0.196,0.05,0.043,0,0,116.67,99.624,0,0,0.16,0.137,0,0,0,0
Norway,1993,NOR,4312138,1.5E+11,0.24,0.2,0.05,0.042,0.01,0.008,119.23,99.591,0,0,0.18,0.15,0,0,0.01,0.008
Norway,1994,NOR,4336745,1.63E+11,0.27,0.24,0.06,0.053,0.15,0.134,111.64,99.395,0,0,0.19,0.169,0,0,0.01,0.009
Norway,1995,NOR,4359327,1.75E+11,0.29,0.237,0.06,0.049,0.19,0.155,121.53,99.411,0,0,0.17,0.139,0,0,0.01,0.008
Norway,1996,NOR,4381511,1.89E+11,0.3,0.287,0.05,0.048,0.28,0.267,103.86,99.207,0,0,0.19,0.181,0,0,0.01,0.01
Norway,1997,NOR,4405334,2.05E+11,0.24,0.217,0.04,0.036,0.24,0.217,109.78,99.348,0,0,0.19,0.172,0,0,0.01,0.009
Norway,1998,NOR,4431672,2.17E+11,0.27,0.232,0.04,0.034,0.22,0.189,115.7,99.382,0,0,0.18,0.155,0,0,0.01,0.009
Norway,1999,NOR,4462148,2.28E+11,0.27,0.221,0.04,0.033,0.28,0.229,121.45,99.313,0,0,0.22,0.18,0,0,0.03,0.025
Norway,2000,NOR,4491204,2.43E+11,0.26,0.182,0.04,0.028,0.21,0.147,141.82,99.509,0,0,0.16,0.112,0,0,0.03,0.021
Norway,2001,NOR,4514019,2.55E+11,0.25,0.206,0.04,0.033,0.24,0.198,120.46,99.291,0,0,0.3,0.247,0,0,0.03,0.025
Norway,2002,NOR,4538435,2.67E+11,0.25,0.192,0.04,0.031,0.2,0.154,129.37,99.332,0,0,0.3,0.23,0,0,0.08,0.061
Norway,2003,NOR,4565167,2.78E+11,0.33,0.309,0.04,0.037,0.3,0.281,105.48,98.884,0,0,0.3,0.281,0,0,0.22,0.206
Norway,2004,NOR,4592284,2.98E+11,0.36,0.327,0.04,0.036,0.37,0.336,108.78,98.801,0,0,0.3,0.272,0,0,0.25,0.227
Norway,2005,NOR,4623691,3.15E+11,0.33,0.24,0.04,0.029,0.38,0.277,135.69,98.863,0,0,0.31,0.226,0,0,0.5,0.364
Norway,2006,NOR,4661081,3.32E+11,0.39,0.322,0.04,0.033,0.47,0.388,119.37,98.474,0,0,0.31,0.256,0,0,0.64,0.528
Norway,2007,NOR,4709582,3.53E+11,0.39,0.287,0.04,0.029,0.76,0.558,133.66,98.2,0,0,0.37,0.272,0,0,0.89,0.654
Norway,2008,NOR,4768654,3.65E+11,0.4,0.283,0.04,0.028,0.44,0.312,139.04,98.477,0,0,0.36,0.255,0,0,0.91,0.645
Norway,2009,NOR,4829195,3.7E+11,0.23,0.176,0.04,0.031,4.23,3.23,125.28,95.655,0,0,0.22,0.168,0,0,0.97,0.741
Norway,2010,NOR,4889747,3.84E+11,0.35,0.284,0.04,0.032,4.8,3.898,116.74,94.803,0,0,0.34,0.276,0,0,0.87,0.707
Norway,2011,NOR,4953565,3.99E+11,0.34,0.27,0.04,0.032,3.71,2.946,120.28,95.513,0,0,0.27,0.214,0,0,1.29,1.024
Norway,2012,NOR,5019058,4.1E+11,0.33,0.226,0.04,0.027,2.24,1.532,141.72,96.949,0,0,0.31,0.212,0,0,1.54,1.053
Norway,2013,NOR,5080667,4.14E+11,0.4,0.3,0.04,0.03,2.07,1.555,128.14,96.245,0,0,0.61,0.458,0,0,1.88,1.412
Norway,2014,NOR,5137926,4.23E+11,0.25,0.177,0.04,0.028,2.22,1.576,135.47,96.16,0,0,0.68,0.483,0,0,2.22,1.576
Norway,2015,NOR,5190357,4.31E+11,0.25,0.175,0.04,0.028,2.2,1.538,137.3,96.014,0,0,0.69,0.483,0,0,2.52,1.762
Norway,2016,NOR,5236591,4.36E+11,0.23,0.155,0.04,0.027,2.21,1.493,142.81,96.474,0,0,0.63,0.426,0,0,2.11,1.425
Norway,2017,NOR,5277396,4.47E+11,0.26,0.175,0.04,0.027,2.06,1.389,142.37,96.021,0,0,0.69,0.465,0,0,2.85,1.922
Norway,2018,NOR,5312321,4.5E+11,0.2,0.137,0.04,0.027,2.18,1.494,138.98,95.231,0,0,0.67,0.459,0,0,3.87,2.652
Norway,2019,NOR,5348285,4.55E+11,0.25,0.187,0.04,0.03,2.06,1.539,125.29,93.619,0,0,0.66,0.493,0.01,0.007,5.52,4.125
Norway,2020,NOR,5379836,4.49E+11,0.24,0.156,0.04,0.026,1.61,1.043,141.8,91.887,0,0,0.64,0.415,0.08,0.052,9.91,6.422
Norway,2021,NOR,5403021,4.67E+11,0.22,0.14,0.04,0.025,0.31,0.197,143.97,91.625,0,0,0.72,0.458,0.11,0.07,11.76,7.484
Norway,2022,NOR,5434324,4.82E+11,0.24,0.164,0.04,0.027,1.15,0.785,128.24,87.524,0,0,0.78,0.532,0.17,0.116,15.9,10.852
Peru,2000,PER,26654440,1.29E+11,0.16,0.803,0.35,1.757,0.79,3.966,16.17,81.175,0,0,2.45,12.299,0,0,0,0
Peru,2001,PER,27014912,1.3E+11,0.16,0.77,0.31,1.493,0.87,4.189,17.61,84.786,0,0,1.82,8.763,0,0,0,0
Peru,2002,PER,27334510,1.38E+11,0.19,0.864,0.78,3.547,1.1,5.002,18.04,82.037,0,0,1.88,8.549,0,0,0,0
Peru,2003,PER,27623344,1.45E+11,0.2,0.872,0.77,3.358,1.32,5.757,18.53,80.811,0,0,2.11,9.202,0,0,0,0
Peru,2004,PER,27893914,1.53E+11,0.15,0.619,0.92,3.794,2.33,9.608,17.52,72.247,0,0,3.33,13.732,0,0,0,0
Peru,2005,PER,28147260,1.63E+11,0.35,1.373,0.8,3.137,4.55,17.843,18.08,70.902,0,0,1.72,6.745,0,0,0,0
Peru,2006,PER,28381080,1.77E+11,0.35,1.279,0.82,2.997,4.83,17.654,19.7,72.003,0,0,1.66,6.067,0,0,0,0
Peru,2007,PER,28600380,1.93E+11,0.42,1.403,0.85,2.84,8.22,27.464,19.55,65.319,0,0,0.89,2.974,0,0,0,0
Peru,2008,PER,28806184,2.11E+11,0.46,1.418,0.88,2.714,10.11,31.175,19.04,58.711,0,0,1.94,5.982,0,0,0,0
Peru,2009,PER,29009326,2.13E+11,0.46,1.397,0.78,2.369,10.43,31.683,19.49,59.204,0,0,1.76,5.346,0,0,0,0
Peru,2010,PER,29229576,2.3E+11,0.67,1.867,0.85,2.368,12.23,34.076,20.04,55.837,0,0,2.1,5.851,0,0,0,0
Peru,2011,PER,29477722,2.45E+11,0.68,1.733,0.62,1.58,13.99,35.661,21.59,55.034,0,0,2.35,5.99,0,0,0,0
Peru,2012,PER,29749592,2.6E+11,0.67,1.677,1.29,3.228,15.65,39.164,21.35,53.428,0,0,0.94,2.352,0.06,0.15,0,0
Peru,2013,PER,30038810,2.75E+11,0.96,2.206,1.22,2.804,18.06,41.508,22.31,51.276,0,0,0.76,1.747,0.2,0.46,0,0
Peru,2014,PER,30353956,2.81E+11,1.29,2.821,0.33,0.722,20.89,45.681,22.2,48.546,0,0,0.56,1.225,0.2,0.437,0.26,0.569
